capacity,episodes,reward
500k,181,178.48837209302326
500k,182,177.8735632183908
500k,183,177.8735632183908
500k,184,177.27272727272728
500k,185,177.27272727272728
500k,186,178.08988764044943
500k,187,178.08988764044943
500k,188,178.88888888888889
500k,189,178.88888888888889
500k,190,178.88888888888889
500k,191,179.67032967032966
500k,192,179.67032967032966
500k,193,179.67032967032966
500k,194,179.07608695652175
500k,195,179.07608695652175
500k,196,179.83870967741936
500k,197,179.83870967741936
500k,198,180.31914893617022
100k,0,125.0
100k,1,125.0
100k,2,125.0
100k,3,212.5
100k,4,233.33333333333334
100k,5,233.33333333333334
100k,6,233.33333333333334
100k,7,206.25
100k,8,206.25
100k,9,230.0
100k,10,230.0
100k,11,216.66666666666666
100k,12,216.66666666666666
100k,13,207.14285714285714
100k,14,207.14285714285714
100k,15,181.25
100k,16,161.11111111111111
100k,17,161.11111111111111
100k,18,161.11111111111111
100k,19,177.5
100k,20,177.5
100k,21,195.45454545454547
100k,22,195.45454545454547
100k,23,200.0
100k,24,200.0
100k,25,201.92307692307693
100k,26,201.92307692307693
100k,27,200.0
100k,28,196.66666666666666
100k,29,196.66666666666666
100k,30,196.66666666666666
100k,31,200.0
100k,32,200.0
100k,33,204.41176470588235
100k,34,204.41176470588235
100k,35,208.33333333333334
100k,36,208.33333333333334
100k,37,208.33333333333334
100k,38,208.33333333333334
100k,39,203.94736842105263
100k,40,203.94736842105263
100k,41,200.0
100k,42,200.0
100k,43,196.42857142857142
100k,44,196.42857142857142
100k,45,193.1818181818182
100k,46,193.1818181818182
100k,47,198.91304347826087
100k,48,198.91304347826087
100k,49,195.83333333333334
100k,50,195.83333333333334
100k,51,193.0
100k,52,193.0
100k,53,190.3846153846154
100k,54,190.3846153846154
100k,55,187.96296296296296
100k,56,188.39285714285714
100k,57,188.39285714285714
100k,58,187.93103448275863
100k,59,187.93103448275863
100k,60,189.16666666666666
100k,61,189.16666666666666
100k,62,191.93548387096774
100k,63,193.75
100k,64,193.75
100k,65,195.45454545454547
100k,66,195.45454545454547
100k,67,193.38235294117646
100k,68,193.38235294117646
100k,69,195.71428571428572
100k,70,195.71428571428572
100k,71,194.44444444444446
100k,72,196.6216216216216
100k,73,196.6216216216216
100k,74,194.73684210526315
100k,75,194.73684210526315
100k,76,194.73684210526315
100k,77,192.94871794871796
100k,78,192.94871794871796
100k,79,192.94871794871796
100k,80,192.94871794871796
100k,81,191.25
100k,82,190.2439024390244
100k,83,190.2439024390244
100k,84,190.2439024390244
100k,85,193.45238095238096
100k,86,193.45238095238096
100k,87,193.45238095238096
100k,88,193.45238095238096
100k,89,191.86046511627907
100k,90,191.86046511627907
100k,91,190.9090909090909
100k,92,190.9090909090909
100k,93,190.9090909090909
100k,94,189.44444444444446
100k,95,189.44444444444446
100k,96,191.30434782608697
100k,97,191.30434782608697
100k,98,196.27659574468086
100k,99,196.27659574468086
100k,100,196.27659574468086
100k,101,197.39583333333334
100k,102,197.39583333333334
100k,103,196.42857142857142
100k,104,196.42857142857142
100k,105,195.0
100k,106,195.0
100k,107,196.07843137254903
100k,108,196.07843137254903
100k,109,197.1153846153846
100k,110,197.1153846153846
100k,111,194.81132075471697
100k,112,194.81132075471697
100k,113,193.9814814814815
100k,114,193.9814814814815
100k,115,195.45454545454547
100k,116,195.45454545454547
100k,117,195.45454545454547
100k,118,195.53571428571428
100k,119,195.53571428571428
100k,120,196.9298245614035
100k,121,196.9298245614035
100k,122,196.9298245614035
100k,123,197.8448275862069
100k,124,196.61016949152543
100k,125,196.61016949152543
100k,126,197.5
100k,127,197.5
100k,128,197.5
100k,129,196.31147540983608
100k,130,196.31147540983608
100k,131,195.56451612903226
100k,132,195.56451612903226
100k,133,195.56451612903226
100k,134,196.03174603174602
100k,135,196.03174603174602
100k,136,194.921875
100k,137,194.921875
100k,138,195.76923076923077
100k,139,195.76923076923077
100k,140,195.83333333333334
100k,141,195.83333333333334
100k,142,195.8955223880597
100k,143,195.8955223880597
100k,144,195.22058823529412
100k,145,195.22058823529412
100k,146,196.3768115942029
100k,147,198.57142857142858
100k,148,198.57142857142858
100k,149,198.57142857142858
100k,150,197.53521126760563
100k,151,197.53521126760563
100k,152,196.875
100k,153,196.875
100k,154,195.8904109589041
100k,155,195.8904109589041
100k,156,195.27027027027026
100k,157,196.0
100k,158,196.0
100k,159,195.39473684210526
100k,160,195.39473684210526
100k,161,196.42857142857142
100k,162,196.42857142857142
100k,163,195.51282051282053
100k,164,195.51282051282053
100k,165,194.62025316455697
100k,166,194.62025316455697
100k,167,196.25
100k,168,196.25
100k,169,196.25
100k,170,196.25
100k,171,196.25
100k,172,195.37037037037038
100k,173,194.8170731707317
100k,174,194.8170731707317
100k,175,194.8170731707317
100k,176,194.8170731707317
100k,177,193.97590361445782
100k,178,193.45238095238096
100k,179,193.45238095238096
100k,180,192.64705882352942
100k,181,192.64705882352942
100k,182,192.64705882352942
100k,183,193.02325581395348
100k,184,193.02325581395348
100k,185,192.5287356321839
100k,186,192.5287356321839
100k,187,192.5287356321839
100k,188,191.76136363636363
100k,189,191.76136363636363
100k,190,191.01123595505618
100k,191,191.66666666666666
100k,192,191.66666666666666
100k,193,191.66666666666666
100k,194,192.30769230769232
100k,195,192.30769230769232
100k,196,192.93478260869566
100k,197,192.20430107526883
100k,198,192.20430107526883
50k,0,50.0
50k,1,50.0
50k,2,287.5
50k,3,200.0
50k,4,200.0
50k,5,150.0
50k,6,120.0
50k,7,120.0
50k,8,100.0
50k,9,85.71428571428571
50k,10,85.71428571428571
50k,11,75.0
50k,12,75.0
50k,13,66.66666666666667
50k,14,66.66666666666667
50k,15,66.66666666666667
50k,16,60.0
50k,17,65.9090909090909
50k,18,65.9090909090909
50k,19,70.83333333333333
50k,20,70.83333333333333
50k,21,76.92307692307692
50k,22,76.92307692307692
50k,23,82.14285714285714
50k,24,82.14285714285714
50k,25,85.0
50k,26,85.0
50k,27,87.5
50k,28,87.5
50k,29,87.5
50k,30,87.5
50k,31,89.70588235294117
50k,32,89.70588235294117
50k,33,89.70588235294117
50k,34,91.66666666666667
50k,35,91.66666666666667
50k,36,93.42105263157895
50k,37,95.0
50k,38,95.0
50k,39,95.0
50k,40,95.0
50k,41,95.0
50k,42,96.42857142857143
50k,43,96.42857142857143
50k,44,97.72727272727273
50k,45,98.91304347826087
50k,46,98.91304347826087
50k,47,98.91304347826087
50k,48,98.91304347826087
50k,49,100.0
50k,50,100.0
50k,51,101.0
50k,52,101.92307692307692
50k,53,101.92307692307692
50k,54,105.55555555555556
50k,55,105.55555555555556
50k,56,110.71428571428571
50k,57,112.06896551724138
50k,58,112.06896551724138
50k,59,113.33333333333333
50k,60,113.33333333333333
50k,61,114.51612903225806
50k,62,115.625
50k,63,115.625
50k,64,116.66666666666667
50k,65,116.66666666666667
50k,66,122.79411764705883
50k,67,122.79411764705883
50k,68,122.85714285714286
50k,69,127.77777777777777
50k,70,127.77777777777777
50k,71,131.0810810810811
50k,72,131.0810810810811
50k,73,131.57894736842104
50k,74,131.57894736842104
50k,75,132.05128205128204
50k,76,132.05128205128204
50k,77,136.875
50k,78,136.875
50k,79,137.8048780487805
50k,80,137.8048780487805
50k,81,137.5
50k,82,134.30232558139534
50k,83,134.30232558139534
50k,84,134.0909090909091
50k,85,135.55555555555554
50k,86,135.55555555555554
50k,87,138.04347826086956
50k,88,138.04347826086956
50k,89,137.7659574468085
50k,90,137.7659574468085
50k,91,137.7659574468085
50k,92,138.02083333333334
50k,93,138.02083333333334
50k,94,138.26530612244898
50k,95,138.26530612244898
50k,96,138.26530612244898
50k,97,138.0
50k,98,138.0
50k,99,137.7450980392157
50k,100,137.7450980392157
50k,101,137.98076923076923
50k,102,138.20754716981133
50k,103,138.20754716981133
50k,104,138.20754716981133
50k,105,140.27777777777777
50k,106,140.27777777777777
50k,107,140.0
50k,108,140.0
