capacity,episodes,reward
10k,75,96.25
10k,76,96.25
10k,77,96.25
10k,78,96.25
10k,79,96.25
10k,80,96.25
10k,81,96.25
10k,82,98.82352941176471
10k,83,98.82352941176471
10k,84,98.82352941176471
10k,85,98.82352941176471
10k,86,98.82352941176471
10k,87,97.77777777777777
10k,88,97.77777777777777
10k,89,97.77777777777777
10k,90,97.77777777777777
10k,91,97.77777777777777
10k,92,97.77777777777777
10k,93,97.77777777777777
10k,94,97.89473684210526
10k,95,97.89473684210526
10k,96,97.89473684210526
10k,97,97.89473684210526
10k,98,97.89473684210526
10k,99,97.89473684210526
10k,100,97.0
10k,101,97.0
10k,102,97.0
10k,103,97.0
10k,104,97.0
10k,105,97.0
10k,106,97.0
10k,107,97.0
10k,108,98.0952380952381
10k,109,98.0952380952381
10k,110,98.0952380952381
10k,111,98.0952380952381
10k,112,97.27272727272727
10k,113,97.27272727272727
10k,114,97.27272727272727
10k,115,97.27272727272727
10k,116,97.27272727272727
10k,117,97.27272727272727
10k,118,97.27272727272727
10k,119,97.27272727272727
10k,120,97.27272727272727
10k,121,94.78260869565217
10k,122,94.78260869565217
10k,123,94.78260869565217
10k,124,94.78260869565217
10k,125,94.16666666666667
10k,126,94.16666666666667
10k,127,94.16666666666667
10k,128,94.16666666666667
10k,129,94.16666666666667
10k,130,94.16666666666667
10k,131,96.8
10k,132,96.8
10k,133,96.8
10k,134,96.8
10k,135,99.23076923076923
10k,136,99.23076923076923
10k,137,99.23076923076923
10k,138,99.23076923076923
10k,139,99.23076923076923
10k,140,99.23076923076923
10k,141,99.23076923076923
10k,142,102.22222222222223
10k,143,102.22222222222223
10k,144,102.22222222222223
10k,145,102.22222222222223
10k,146,102.22222222222223
10k,147,102.22222222222223
10k,148,102.22222222222223
10k,149,102.22222222222223
10k,150,102.22222222222223
10k,151,102.22222222222223
10k,152,100.71428571428571
10k,153,100.71428571428571
10k,154,100.71428571428571
10k,155,100.71428571428571
10k,156,101.37931034482759
10k,157,101.37931034482759
10k,158,101.37931034482759
10k,159,101.37931034482759
10k,160,101.37931034482759
10k,161,101.37931034482759
10k,162,101.37931034482759
10k,163,101.37931034482759
10k,164,101.37931034482759
10k,165,101.37931034482759
10k,166,101.37931034482759
10k,167,102.66666666666667
10k,168,102.66666666666667
10k,169,102.66666666666667
10k,170,102.66666666666667
10k,171,102.66666666666667
10k,172,102.66666666666667
10k,173,102.66666666666667
10k,174,102.66666666666667
10k,175,102.66666666666667
10k,176,101.93548387096774
10k,177,101.93548387096774
10k,178,101.93548387096774
10k,179,101.93548387096774
10k,180,101.25
10k,181,101.25
10k,182,101.25
10k,183,101.25
10k,184,101.25
10k,185,101.21212121212122
10k,186,101.21212121212122
10k,187,101.21212121212122
10k,188,102.3529411764706
10k,189,102.3529411764706
10k,190,102.3529411764706
10k,191,102.3529411764706
10k,192,102.3529411764706
10k,193,102.3529411764706
10k,194,102.85714285714286
10k,195,102.85714285714286
10k,196,102.85714285714286
10k,197,102.77777777777777
10k,198,102.77777777777777
5k,0,0.0
5k,1,0.0
5k,2,80.0
5k,3,80.0
5k,4,80.0
5k,5,80.0
5k,6,80.0
5k,7,80.0
5k,8,80.0
5k,9,80.0
5k,10,80.0
5k,11,80.0
5k,12,80.0
5k,13,80.0
5k,14,80.0
5k,15,75.0
5k,16,75.0
5k,17,75.0
5k,18,75.0
5k,19,76.0
5k,20,76.0
5k,21,76.0
5k,22,76.0
5k,23,76.0
5k,24,76.0
5k,25,76.0
5k,26,76.0
5k,27,76.0
5k,28,76.0
5k,29,76.0
5k,30,76.0
5k,31,76.0
5k,32,76.0
5k,33,76.0
5k,34,76.0
5k,35,76.0
5k,36,70.0
5k,37,70.0
5k,38,70.0
5k,39,71.42857142857143
5k,40,71.42857142857143
5k,41,71.42857142857143
5k,42,72.5
5k,43,72.5
5k,44,72.5
5k,45,72.5
5k,46,84.44444444444444
5k,47,84.44444444444444
5k,48,84.44444444444444
5k,49,84.44444444444444
5k,50,84.44444444444444
5k,51,88.0
5k,52,88.0
5k,53,88.0
5k,54,85.45454545454545
5k,55,85.45454545454545
5k,56,85.45454545454545
5k,57,90.0
5k,58,90.0
5k,59,89.23076923076923
5k,60,89.23076923076923
5k,61,88.57142857142857
5k,62,88.57142857142857
5k,63,88.0
5k,64,88.0
5k,65,87.5
5k,66,87.5
5k,67,87.05882352941177
5k,68,87.05882352941177
5k,69,86.66666666666667
5k,70,86.66666666666667
5k,71,86.3157894736842
5k,72,86.3157894736842
5k,73,86.3157894736842
5k,74,90.0
5k,75,90.0
5k,76,88.57142857142857
5k,77,88.57142857142857
5k,78,88.57142857142857
5k,79,88.57142857142857
5k,80,89.0909090909091
5k,81,89.0909090909091
5k,82,86.95652173913044
5k,83,86.95652173913044
5k,84,84.16666666666667
5k,85,84.16666666666667
5k,86,83.2
5k,87,83.2
5k,88,83.2
5k,89,85.38461538461539
5k,90,85.38461538461539
5k,91,85.38461538461539
5k,92,85.38461538461539
5k,93,90.37037037037037
5k,94,90.37037037037037
5k,95,90.0
5k,96,90.0
5k,97,89.65517241379311
5k,98,89.65517241379311
5k,99,89.33333333333333
5k,100,89.33333333333333
5k,101,89.03225806451613
5k,102,89.03225806451613
5k,103,88.75
5k,104,88.75
5k,105,88.48484848484848
5k,106,88.48484848484848
5k,107,88.23529411764706
5k,108,88.23529411764706
5k,109,88.0
5k,110,88.0
5k,111,87.77777777777777
5k,112,87.77777777777777
5k,113,87.56756756756756
5k,114,87.56756756756756
5k,115,86.84210526315789
5k,116,86.84210526315789
5k,117,86.66666666666667
5k,118,86.66666666666667
5k,119,86.5
5k,120,86.5
5k,121,86.5
5k,122,85.36585365853658
5k,123,85.36585365853658
5k,124,85.36585365853658
5k,125,84.28571428571429
5k,126,84.28571428571429
5k,127,83.25581395348837
5k,128,83.25581395348837
5k,129,83.25581395348837
5k,130,85.0
5k,131,85.0
5k,132,84.44444444444444
5k,133,84.44444444444444
5k,134,84.44444444444444
5k,135,84.78260869565217
5k,136,84.78260869565217
5k,137,84.78260869565217
5k,138,84.68085106382979
5k,139,84.68085106382979
5k,140,84.58333333333333
5k,141,84.58333333333333
5k,142,85.71428571428571
