capacity,episodes,reward
500k,190,208.88888888888889
500k,191,208.88888888888889
500k,192,208.88888888888889
500k,193,208.88888888888889
500k,194,208.88888888888889
500k,195,208.88888888888889
500k,196,208.88888888888889
500k,197,217.93478260869566
100k,0,875.0
100k,1,875.0
100k,2,662.5
100k,3,458.3333333333333
100k,4,400.0
100k,5,380.0
100k,6,366.6666666666667
100k,7,357.14285714285717
100k,8,350.0
100k,9,350.0
100k,10,350.0
100k,11,311.1111111111111
100k,12,311.1111111111111
100k,13,311.1111111111111
100k,14,311.1111111111111
100k,15,311.1111111111111
100k,16,311.1111111111111
100k,17,311.1111111111111
100k,18,311.1111111111111
100k,19,311.1111111111111
100k,20,311.1111111111111
100k,21,311.1111111111111
100k,22,259.09090909090907
100k,23,247.91666666666666
100k,24,251.92307692307693
100k,25,255.35714285714286
100k,26,258.3333333333333
100k,27,262.5
100k,28,250.0
100k,29,252.77777777777777
100k,30,255.26315789473685
100k,31,255.26315789473685
100k,32,255.26315789473685
100k,33,255.26315789473685
100k,34,255.26315789473685
100k,35,255.26315789473685
100k,36,255.26315789473685
100k,37,255.26315789473685
100k,38,255.26315789473685
100k,39,255.26315789473685
100k,40,266.25
100k,41,267.85714285714283
100k,42,267.39130434782606
100k,43,267.39130434782606
100k,44,267.39130434782606
100k,45,267.39130434782606
100k,46,267.39130434782606
100k,47,267.39130434782606
100k,48,267.39130434782606
100k,49,258.3333333333333
100k,50,258.3333333333333
100k,51,258.3333333333333
100k,52,258.3333333333333
100k,53,248.0
100k,54,248.0
100k,55,248.0
100k,56,248.0
100k,57,248.0
100k,58,248.0
100k,59,248.0
100k,60,248.0
100k,61,248.0
100k,62,248.0
100k,63,248.0
100k,64,245.19230769230768
100k,65,245.19230769230768
100k,66,245.19230769230768
100k,67,245.19230769230768
100k,68,245.19230769230768
100k,69,245.19230769230768
100k,70,245.19230769230768
100k,71,245.19230769230768
100k,72,245.19230769230768
100k,73,245.19230769230768
100k,74,238.88888888888889
100k,75,238.88888888888889
100k,76,238.88888888888889
100k,77,238.88888888888889
100k,78,241.07142857142858
100k,79,241.07142857142858
100k,80,241.07142857142858
100k,81,241.07142857142858
100k,82,241.07142857142858
100k,83,241.07142857142858
100k,84,243.9655172413793
100k,85,239.16666666666666
100k,86,239.16666666666666
100k,87,239.16666666666666
100k,88,243.5483870967742
100k,89,243.5483870967742
100k,90,243.5483870967742
100k,91,245.3125
100k,92,245.3125
100k,93,245.3125
100k,94,245.3125
100k,95,245.3125
100k,96,245.3125
100k,97,245.3125
100k,98,245.3125
100k,99,245.3125
100k,100,245.3125
100k,101,245.3125
100k,102,245.3125
100k,103,245.3125
100k,104,240.9090909090909
100k,105,233.8235294117647
100k,106,233.8235294117647
100k,107,233.8235294117647
100k,108,233.8235294117647
100k,109,233.8235294117647
100k,110,233.8235294117647
100k,111,233.8235294117647
100k,112,233.8235294117647
100k,113,233.8235294117647
100k,114,233.8235294117647
100k,115,233.8235294117647
100k,116,234.28571428571428
100k,117,227.77777777777777
100k,118,227.77777777777777
100k,119,229.72972972972974
100k,120,229.72972972972974
100k,121,229.72972972972974
100k,122,229.72972972972974
100k,123,229.72972972972974
100k,124,229.72972972972974
100k,125,229.72972972972974
100k,126,243.42105263157896
100k,127,243.42105263157896
100k,128,243.5897435897436
100k,129,237.5
100k,130,239.02439024390245
100k,131,239.02439024390245
100k,132,239.02439024390245
100k,133,239.02439024390245
100k,134,239.02439024390245
100k,135,239.02439024390245
100k,136,239.02439024390245
100k,137,242.85714285714286
100k,138,242.85714285714286
100k,139,242.85714285714286
100k,140,241.27906976744185
100k,141,236.9318181818182
100k,142,236.9318181818182
100k,143,236.9318181818182
100k,144,236.9318181818182
100k,145,236.9318181818182
100k,146,236.9318181818182
100k,147,236.9318181818182
100k,148,233.33333333333334
100k,149,233.33333333333334
100k,150,233.33333333333334
100k,151,233.33333333333334
100k,152,233.33333333333334
100k,153,233.33333333333334
100k,154,233.33333333333334
100k,155,233.33333333333334
100k,156,233.33333333333334
100k,157,233.33333333333334
100k,158,233.33333333333334
100k,159,233.33333333333334
100k,160,233.33333333333334
100k,161,245.65217391304347
100k,162,246.80851063829786
100k,163,246.80851063829786
100k,164,246.80851063829786
100k,165,246.80851063829786
100k,166,246.80851063829786
100k,167,246.80851063829786
100k,168,246.80851063829786
100k,169,246.80851063829786
100k,170,246.80851063829786
100k,171,246.80851063829786
100k,172,246.80851063829786
100k,173,246.80851063829786
100k,174,241.66666666666666
100k,175,241.66666666666666
100k,176,241.66666666666666
100k,177,241.66666666666666
100k,178,241.66666666666666
100k,179,241.66666666666666
100k,180,241.66666666666666
100k,181,240.81632653061226
100k,182,240.81632653061226
100k,183,240.81632653061226
100k,184,240.81632653061226
100k,185,240.81632653061226
100k,186,240.81632653061226
100k,187,240.81632653061226
100k,188,240.81632653061226
100k,189,240.81632653061226
100k,190,240.81632653061226
100k,191,236.0
100k,192,236.0
100k,193,236.0
100k,194,236.0
100k,195,236.0
100k,196,236.0
50k,0,600.0
50k,1,600.0
50k,2,600.0
50k,3,600.0
50k,4,562.5
50k,5,475.0
50k,6,475.0
50k,7,500.0
50k,8,400.0
50k,9,285.7142857142857
50k,10,250.0
50k,11,250.0
